"sbj","block_id","trial","type","stim_dir","sacc_dir","sacc_time","sbj_id","test_num","peak_velocity","gain","age"
67,5,30,1,0,1,133,"I3",1,706,0.011,1
67,5,31,1,0,0,262,"I3",1,394,0.962,1
67,5,32,1,1,1,322,"I3",1,339,0.82,1
67,5,33,1,0,0,295,"I3",1,350,0.928,1
67,5,34,1,1,1,268,"I3",1,345,0.904,1
67,5,35,1,1,1,273,"I3",1,357,0.884,1
67,5,36,1,0,0,266,"I3",1,390,0.928,1
67,5,37,1,0,0,186,"I3",1,389,0.899,1
67,5,38,1,1,1,241,"I3",1,341,0.999,1
67,5,39,1,1,1,259,"I3",1,364,0.897,1
67,5,40,1,0,0,187,"I3",1,394,0.907,1
67,5,41,1,1,1,214,"I3",1,354,0.868,1
67,5,42,1,0,0,350,"I3",1,386,0.855,1
67,5,43,1,1,1,196,"I3",1,344,0.813,1
67,5,44,1,0,0,210,"I3",1,413,0.962,1
67,5,45,1,1,1,201,"I3",1,351,0.85,1
67,5,46,1,0,0,232,"I3",1,400,0.966,1
67,5,47,1,1,1,480,"I3",1,358,0.979,1
67,5,48,1,1,1,300,"I3",1,341,0.804,1
67,5,49,1,0,0,283,"I3",1,380,0.86,1
67,5,50,1,0,0,301,"I3",1,382,0.918,1
67,5,51,1,1,1,274,"I3",1,353,0.875,1
67,5,52,1,1,1,303,"I3",1,338,0.801,1
67,5,53,1,1,1,277,"I3",1,354,0.911,1
67,5,54,1,0,0,290,"I3",1,392,0.915,1
67,5,55,1,1,1,404,"I3",1,332,0.824,1
67,5,56,1,0,0,269,"I3",1,391,0.954,1
67,5,57,1,0,0,439,"I3",1,347,0.937,1
67,5,58,1,0,0,227,"I3",1,407,0.966,1
67,5,59,1,0,0,242,"I3",1,416,0.9,1
67,5,60,1,1,1,260,"I3",1,346,0.824,1
68,1,1,1,1,1,233,"I4",1,180,0.343,1
68,1,2,1,0,0,396,"I4",1,271,0.878,1
68,1,3,1,0,0,416,"I4",1,287,0.816,1
68,1,4,1,1,1,384,"I4",1,272,0.812,1
68,1,5,1,1,1,474,"I4",1,265,0.803,1
68,1,6,1,0,0,417,"I4",1,275,0.734,1
68,1,7,1,0,0,416,"I4",1,306,0.842,1
68,1,8,1,0,0,324,"I4",1,312,0.862,1
68,1,9,1,1,1,358,"I4",1,293,0.917,1
68,1,10,1,0,0,192,"I4",1,63,0.097,1
68,1,11,1,0,0,310,"I4",1,288,0.794,1
68,1,12,1,0,0,344,"I4",1,301,0.827,1
68,1,13,1,1,1,397,"I4",1,248,0.769,1
68,1,14,1,1,1,345,"I4",1,248,0.847,1
68,1,15,1,1,1,433,"I4",1,277,0.821,1
68,1,16,1,1,1,385,"I4",1,229,0.753,1
68,1,17,1,1,1,390,"I4",1,207,0.865,1
68,1,18,1,1,1,409,"I4",1,265,0.844,1
68,1,19,1,1,1,351,"I4",1,294,0.798,1
68,1,20,1,1,1,470,"I4",1,307,0.853,1
68,1,21,1,0,0,316,"I4",1,284,0.812,1
68,1,22,1,1,1,360,"I4",1,314,0.837,1
68,1,23,1,0,0,372,"I4",1,250,0.746,1
68,1,24,1,1,1,346,"I4",1,265,0.975,1
68,1,25,1,0,0,329,"I4",1,279,0.73,1
68,1,26,1,0,0,374,"I4",1,252,0.953,1
68,1,27,1,0,0,391,"I4",1,236,0.795,1
68,1,28,1,0,0,482,"I4",1,228,0.737,1
68,1,29,1,1,1,284,"I4",1,217,0.867,1
68,1,30,1,1,1,509,"I4",1,194,0.945,1
68,1,31,1,0,0,489,"I4",1,229,0.879,1
68,1,32,1,1,1,360,"I4",1,206,0.827,1
68,1,33,1,0,0,326,"I4",1,197,0.694,1
68,1,34,1,1,1,338,"I4",1,148,0.722,1
68,1,35,1,0,0,338,"I4",1,202,0.732,1
68,1,36,1,0,0,417,"I4",1,262,0.821,1
68,1,37,1,1,1,262,"I4",1,220,0.92,1
68,1,38,1,0,0,228,"I4",1,240,0.783,1
68,1,39,1,1,0,703,"I4",1,297,0.935,1
68,1,40,1,0,0,334,"I4",1,160,0.641,1
68,1,41,1,0,0,358,"I4",1,164,0.735,1
68,1,42,1,1,1,344,"I4",1,191,0.944,1
68,1,43,1,1,1,372,"I4",1,246,0.822,1
68,1,44,1,0,0,337,"I4",1,282,0.859,1
68,1,45,1,1,1,457,"I4",1,274,0.969,1
68,1,46,1,1,1,274,"I4",1,261,0.865,1
68,1,47,1,0,0,321,"I4",1,154,0.642,1
68,1,48,1,1,1,389,"I4",1,310,0.857,1
68,1,49,1,1,1,365,"I4",1,332,0.858,1
68,1,50,1,1,1,406,"I4",1,304,0.879,1
68,1,51,1,0,0,314,"I4",1,292,0.853,1
68,1,52,1,0,0,303,"I4",1,271,0.73,1
68,1,53,1,0,0,335,"I4",1,255,0.674,1
68,1,54,1,1,1,349,"I4",1,216,0.781,1
68,1,55,1,1,1,473,"I4",1,196,0.918,1
68,1,56,1,0,0,310,"I4",1,226,0.908,1
68,1,57,1,0,0,321,"I4",1,205,0.958,1
68,1,58,1,1,1,414,"I4",1,208,0.558,1
68,1,59,1,1,1,354,"I4",1,274,0.853,1
68,1,60,1,0,0,413,"I4",1,194,0.849,1
68,2,1,0,1,0,518,"I4",1,310,0.809,1
68,2,2,0,0,1,509,"I4",1,273,0.739,1
68,2,3,0,1,0,312,"I4",1,273,0.673,1
68,2,4,0,1,0,314,"I4",1,288,0.834,1
68,2,5,0,0,1,370,"I4",1,327,0.95,1
68,2,6,0,1,0,439,"I4",1,310,0.868,1
68,2,7,0,0,1,435,"I4",1,277,0.761,1
68,2,8,0,0,1,372,"I4",1,337,0.894,1
68,2,9,0,1,0,375,"I4",1,147,0.194,1
68,2,10,0,1,0,356,"I4",1,260,0.638,1
68,2,11,0,1,0,414,"I4",1,327,0.788,1
68,2,12,0,0,1,391,"I4",1,226,0.694,1
68,2,13,0,1,0,352,"I4",1,227,0.701,1
68,2,14,0,0,1,393,"I4",1,224,0.817,1
68,2,15,0,0,1,426,"I4",1,298,1.064,1
68,2,16,0,0,1,436,"I4",1,227,0.794,1
68,2,17,0,1,0,479,"I4",1,249,0.637,1
68,2,18,0,0,1,299,"I4",1,205,0.786,1
68,2,20,0,1,0,348,"I4",1,277,0.884,1
68,2,21,0,1,0,532,"I4",1,138,0.647,1
68,2,22,0,0,1,399,"I4",1,194,0.903,1
68,2,23,0,1,0,458,"I4",1,143,0.748,1
68,2,24,0,1,0,439,"I4",1,155,0.718,1
68,2,25,0,0,1,403,"I4",1,196,0.981,1
68,2,26,0,0,1,520,"I4",1,312,0.954,1
68,2,27,0,0,1,514,"I4",1,290,0.894,1
68,2,28,0,0,1,308,"I4",1,267,0.882,1
68,2,29,0,1,0,314,"I4",1,304,0.689,1
68,2,30,0,0,1,552,"I4",1,275,1.036,1
68,2,31,0,1,0,298,"I4",1,199,0.788,1
68,2,32,0,1,0,280,"I4",1,113,0.479,1
68,2,33,0,0,1,382,"I4",1,336,0.982,1
68,2,34,0,1,0,401,"I4",1,147,0.44,1
68,2,35,0,1,0,415,"I4",1,287,0.829,1
68,2,36,0,1,0,321,"I4",1,299,0.759,1
68,2,37,0,1,0,302,"I4",1,140,0.647,1
68,2,38,0,1,0,503,"I4",1,166,0.784,1
68,2,39,0,0,1,290,"I4",1,162,0.865,1
68,2,40,0,0,1,381,"I4",1,188,0.913,1
68,3,1,0,1,0,338,"I4",1,316,0.758,1
68,3,2,0,1,0,345,"I4",1,251,0.675,1
68,3,3,0,1,0,404,"I4",1,302,0.794,1
68,3,4,0,0,1,403,"I4",1,319,0.815,1
68,3,5,0,1,0,331,"I4",1,235,0.522,1
68,3,6,0,0,1,287,"I4",1,286,0.977,1
68,3,7,0,1,0,329,"I4",1,254,0.666,1
68,3,8,0,1,0,395,"I4",1,187,0.772,1
68,3,9,0,1,0,286,"I4",1,205,0.854,1
68,3,11,0,1,0,322,"I4",1,252,0.773,1
68,3,12,0,0,1,723,"I4",1,270,1.036,1
68,3,13,0,0,1,110,"I4",1,97,0.152,1
68,3,14,0,0,1,302,"I4",1,246,0.958,1
68,3,15,0,1,0,510,"I4",1,224,0.42,1
68,3,16,0,0,1,467,"I4",1,235,1.052,1
68,3,17,0,0,1,332,"I4",1,321,0.919,1
68,3,18,0,0,1,437,"I4",1,316,1.028,1
68,3,19,0,1,0,446,"I4",1,288,0.891,1
68,3,20,0,0,1,307,"I4",1,127,0.785,1
68,3,21,0,1,0,336,"I4",1,180,0.788,1
68,3,23,0,0,0,403,"I4",1,1070,0.591,1
68,3,24,0,0,1,230,"I4",1,81,0.1,1
68,3,25,0,0,0,105,"I4",1,104,0.048,1
68,3,26,0,0,1,416,"I4",1,316,0.736,1
68,3,27,0,1,0,329,"I4",1,233,0.708,1
68,3,28,0,0,1,279,"I4",1,147,0.64,1
68,3,29,0,1,0,383,"I4",1,173,0.894,1
68,3,30,0,0,1,482,"I4",1,194,0.861,1
68,3,32,0,0,1,427,"I4",1,264,0.805,1
68,3,33,0,1,0,497,"I4",1,277,0.798,1
68,3,34,0,1,0,322,"I4",1,252,0.84,1
68,3,35,0,0,1,412,"I4",1,204,0.97,1
68,3,36,0,1,0,419,"I4",1,178,0.547,1
68,3,37,0,1,0,397,"I4",1,182,0.782,1
68,3,38,0,1,0,345,"I4",1,159,0.601,1
68,3,39,0,0,1,383,"I4",1,300,1.018,1
68,3,40,0,0,1,334,"I4",1,260,0.829,1
68,4,1,0,0,1,297,"I4",1,326,0.742,1
68,4,2,0,0,1,305,"I4",1,302,0.848,1
68,4,3,0,1,0,291,"I4",1,290,0.771,1
68,4,4,0,0,1,338,"I4",1,273,0.958,1
68,4,5,0,1,0,417,"I4",1,301,0.873,1
68,4,6,0,0,1,359,"I4",1,316,1.071,1
68,4,7,0,0,1,383,"I4",1,235,0.78,1
68,4,8,0,0,1,295,"I4",1,254,0.896,1
68,4,10,0,1,0,382,"I4",1,255,0.593,1
68,4,11,0,1,0,287,"I4",1,300,0.714,1
68,4,12,0,1,0,307,"I4",1,242,0.841,1
68,4,13,0,0,1,508,"I4",1,320,0.993,1
68,4,14,0,1,0,281,"I4",1,251,0.73,1
68,4,15,0,1,0,442,"I4",1,322,1.009,1
68,4,16,0,1,0,278,"I4",1,217,0.804,1
68,4,17,0,1,0,267,"I4",1,259,0.889,1
68,4,18,0,0,1,371,"I4",1,178,0.834,1
68,4,19,0,1,0,379,"I4",1,181,0.952,1
68,4,20,0,0,1,276,"I4",1,274,0.904,1
68,4,21,0,1,0,315,"I4",1,291,0.84,1
68,4,22,0,1,0,198,"I4",1,296,0.912,1
68,4,23,0,0,1,466,"I4",1,332,0.961,1
68,4,24,0,0,1,353,"I4",1,166,0.83,1
68,4,25,0,1,1,314,"I4",1,91,0.218,1
68,4,26,0,1,0,359,"I4",1,257,0.881,1
68,4,27,0,1,0,424,"I4",1,332,0.889,1
68,4,28,0,1,0,224,"I4",1,286,1.053,1
68,4,29,0,0,1,298,"I4",1,342,0.749,1
68,4,30,0,0,1,418,"I4",1,307,0.903,1
68,4,31,0,0,1,279,"I4",1,272,1.048,1
68,4,32,0,1,0,305,"I4",1,314,0.954,1
68,4,33,0,1,0,299,"I4",1,180,0.877,1
68,4,34,0,1,0,253,"I4",1,146,0.811,1
68,4,35,0,0,1,458,"I4",1,158,0.784,1
68,4,36,0,0,1,405,"I4",1,287,1.129,1
68,4,37,0,1,0,683,"I4",1,343,0.919,1
68,4,38,0,0,1,451,"I4",1,275,0.98,1
68,4,39,0,1,0,355,"I4",1,278,0.863,1
68,4,40,0,0,1,332,"I4",1,334,0.957,1
68,5,1,1,1,1,349,"I4",1,299,0.756,1
68,5,2,1,1,1,305,"I4",1,294,0.792,1
68,5,3,1,0,0,317,"I4",1,260,0.709,1
68,5,4,1,0,0,268,"I4",1,264,0.782,1
68,5,5,1,1,1,338,"I4",1,253,0.777,1
68,5,6,1,0,0,299,"I4",1,255,0.743,1
68,5,7,1,0,0,290,"I4",1,278,0.743,1
68,5,8,1,0,0,235,"I4",1,255,0.802,1
68,5,9,1,1,1,620,"I4",1,290,0.938,1
68,5,10,1,0,0,406,"I4",1,190,0.678,1
68,5,11,1,1,1,335,"I4",1,232,0.841,1
68,5,12,1,0,0,250,"I4",1,204,0.717,1
68,5,13,1,1,1,558,"I4",1,323,0.96,1
68,5,14,1,1,1,332,"I4",1,214,0.885,1
68,5,15,1,0,0,491,"I4",1,141,0.735,1
68,5,16,1,1,1,330,"I4",1,284,0.858,1
68,5,17,1,1,1,442,"I4",1,302,0.841,1
68,5,19,1,0,0,531,"I4",1,297,0.736,1
68,5,20,1,1,1,500,"I4",1,292,0.871,1
68,5,21,1,1,1,361,"I4",1,237,0.754,1
68,5,22,1,1,1,364,"I4",1,255,0.757,1
68,5,23,1,0,0,438,"I4",1,277,0.889,1
68,5,24,1,0,0,374,"I4",1,260,0.745,1
68,5,25,1,0,0,340,"I4",1,211,0.803,1
68,5,26,1,1,1,398,"I4",1,185,0.902,1
68,5,27,1,1,1,386,"I4",1,232,0.888,1
68,5,28,1,1,1,585,"I4",1,286,0.84,1
68,5,29,1,0,0,442,"I4",1,303,1.027,1
68,5,30,1,0,0,363,"I4",1,296,0.818,1
68,5,31,1,0,0,347,"I4",1,297,0.814,1
68,5,32,1,1,1,352,"I4",1,274,0.89,1
68,5,33,1,0,0,372,"I4",1,248,0.846,1
68,5,34,1,0,0,310,"I4",1,211,0.784,1
68,5,35,1,1,1,730,"I4",1,322,0.95,1
68,5,36,1,0,0,393,"I4",1,265,0.813,1
68,5,37,1,1,1,320,"I4",1,240,0.893,1
68,5,38,1,1,1,364,"I4",1,189,0.952,1
68,5,39,1,1,1,408,"I4",1,161,0.928,1
68,5,40,1,1,1,416,"I4",1,199,0.967,1
68,5,41,1,0,0,319,"I4",1,199,0.718,1
68,5,42,1,0,0,285,"I4",1,242,0.786,1
68,5,43,1,1,1,368,"I4",1,283,0.814,1
68,5,44,1,0,0,423,"I4",1,275,0.777,1
68,5,45,1,1,1,220,"I4",1,166,0.721,1
68,5,47,1,0,0,290,"I4",1,115,0.584,1
68,5,48,1,1,1,275,"I4",1,322,0.837,1
68,5,49,1,1,1,322,"I4",1,292,0.827,1
68,5,50,1,0,0,251,"I4",1,185,0.772,1
68,5,51,1,1,1,288,"I4",1,190,0.787,1
68,5,52,1,0,0,320,"I4",1,128,0.624,1
68,5,53,1,1,1,398,"I4",1,168,0.805,1
68,5,54,1,0,0,571,"I4",1,314,1.008,1
68,5,55,1,1,1,357,"I4",1,196,0.843,1
68,5,57,1,1,1,486,"I4",1,297,1.032,1
68,5,58,1,0,0,367,"I4",1,197,0.793,1
68,5,59,1,1,1,424,"I4",1,192,0.897,1
68,5,60,1,1,1,411,"I4",1,138,0.697,1
70,1,1,1,1,1,460,"I6",1,296,0.865,1
70,1,2,1,0,0,172,"I6",1,298,0.88,1
70,1,3,1,1,1,217,"I6",1,289,0.826,1
70,1,4,1,0,0,153,"I6",1,315,0.843,1
70,1,5,1,1,1,187,"I6",1,277,0.822,1
70,1,6,1,0,0,332,"I6",1,284,0.874,1
70,1,7,1,1,1,233,"I6",1,273,0.801,1
70,1,8,1,0,0,354,"I6",1,278,0.84,1
70,1,9,1,1,1,209,"I6",1,834,0.698,1
70,1,10,1,0,0,180,"I6",1,322,0.942,1
70,1,11,1,1,1,291,"I6",1,288,0.808,1
70,1,12,1,1,1,56,"I6",1,278,0.784,1
70,1,13,1,0,0,282,"I6",1,293,0.851,1
70,1,14,1,0,0,250,"I6",1,288,0.932,1
70,1,15,1,1,1,284,"I6",1,306,0.802,1
70,1,16,1,0,0,207,"I6",1,276,0.878,1
70,1,17,1,0,0,366,"I6",1,280,0.86,1
70,1,18,1,1,1,391,"I6",1,263,0.763,1
70,1,19,1,0,0,377,"I6",1,276,0.831,1
70,1,20,1,0,0,279,"I6",1,273,0.817,1
70,1,21,1,0,0,392,"I6",1,298,0.966,1
70,1,22,1,0,0,363,"I6",1,304,0.815,1
70,1,23,1,0,0,392,"I6",1,303,1.018,1
70,1,24,1,1,1,362,"I6",1,271,0.759,1
70,1,25,1,1,1,306,"I6",1,242,0.728,1
70,1,26,1,0,0,337,"I6",1,285,0.847,1
70,1,27,1,1,1,197,"I6",1,268,0.788,1
70,1,28,1,0,0,287,"I6",1,285,0.89,1
70,1,29,1,1,1,573,"I6",1,309,0.906,1
70,1,30,1,1,1,248,"I6",1,240,0.724,1
70,1,31,1,0,0,324,"I6",1,309,0.881,1
70,1,32,1,0,0,345,"I6",1,279,0.863,1
70,1,33,1,1,1,262,"I6",1,260,0.79,1
70,1,34,1,1,1,211,"I6",1,289,0.81,1
70,1,35,1,0,0,278,"I6",1,303,0.989,1
70,1,36,1,0,0,108,"I6",1,792,0.164,1
70,1,37,1,1,1,242,"I6",1,230,0.767,1
70,1,38,1,1,1,344,"I6",1,224,0.736,1
70,1,39,1,1,1,299,"I6",1,269,0.783,1
70,1,40,1,1,1,292,"I6",1,271,0.74,1
70,1,41,1,0,0,202,"I6",1,679,0.051,1
70,1,42,1,1,1,304,"I6",1,266,0.761,1
70,1,43,1,1,1,383,"I6",1,208,0.693,1
70,1,44,1,1,1,233,"I6",1,252,0.809,1
70,1,45,1,1,1,342,"I6",1,256,0.783,1
70,1,46,1,0,0,308,"I6",1,300,0.827,1
70,1,47,1,1,1,369,"I6",1,278,0.795,1
70,1,48,1,1,1,299,"I6",1,242,0.784,1
70,1,49,1,0,0,376,"I6",1,257,0.849,1
70,1,50,1,1,1,306,"I6",1,254,0.797,1
70,1,51,1,1,1,214,"I6",1,280,0.833,1
70,1,52,1,0,0,291,"I6",1,298,0.867,1
70,1,53,1,0,0,205,"I6",1,268,0.835,1
70,1,54,1,0,0,339,"I6",1,320,0.959,1
70,1,56,1,1,1,244,"I6",1,284,0.787,1
70,1,57,1,1,1,299,"I6",1,223,0.809,1
70,1,58,1,0,0,327,"I6",1,280,0.882,1
70,1,59,1,1,1,164,"I6",1,282,0.777,1
70,1,60,1,0,0,352,"I6",1,280,0.877,1
70,2,1,0,1,0,620,"I6",1,310,0.925,1
70,2,2,0,0,1,309,"I6",1,396,1.646,1
70,2,3,0,1,0,362,"I6",1,307,0.733,1
70,2,4,0,0,1,326,"I6",1,276,0.775,1
70,2,5,0,1,0,293,"I6",1,289,0.827,1
70,2,6,0,0,1,249,"I6",1,302,0.826,1
70,2,7,0,0,1,393,"I6",1,294,0.812,1
70,2,8,0,1,0,290,"I6",1,302,0.817,1
70,2,9,0,0,1,289,"I6",1,292,0.786,1
70,2,10,0,1,0,343,"I6",1,304,0.799,1
70,2,11,0,1,1,95,"I6",1,970,0.072,1
70,2,12,0,0,1,266,"I6",1,305,0.76,1
70,2,13,0,1,0,292,"I6",1,319,0.69,1
70,2,14,0,1,0,296,"I6",1,311,0.829,1
70,2,15,0,0,1,302,"I6",1,304,0.79,1
70,2,16,0,0,1,329,"I6",1,294,0.863,1
70,2,17,0,1,0,276,"I6",1,316,0.814,1
70,2,18,0,0,1,287,"I6",1,299,0.78,1
70,2,19,0,0,1,272,"I6",1,294,0.823,1
70,2,20,0,1,0,409,"I6",1,270,0.554,1
70,2,21,0,1,0,275,"I6",1,281,0.797,1
70,2,22,0,1,0,264,"I6",1,295,0.843,1
70,2,23,0,1,0,332,"I6",1,324,0.795,1
70,2,24,0,1,0,278,"I6",1,318,0.818,1
70,2,25,0,0,1,313,"I6",1,342,0.778,1
70,2,27,0,0,1,381,"I6",1,260,0.754,1
70,2,28,0,1,0,284,"I6",1,324,0.883,1
70,2,29,0,1,0,312,"I6",1,285,0.747,1
70,2,30,0,0,1,328,"I6",1,272,0.726,1
70,2,31,0,0,1,352,"I6",1,280,0.795,1
70,2,32,0,0,0,106,"I6",1,269,0.777,1
70,2,33,0,1,1,367,"I6",1,236,0.711,1
70,2,34,0,0,1,321,"I6",1,299,0.726,1
70,2,35,0,0,1,265,"I6",1,298,0.747,1
70,2,36,0,1,0,279,"I6",1,347,0.919,1
70,2,37,0,0,1,613,"I6",1,287,0.848,1
70,2,38,0,0,1,261,"I6",1,289,0.735,1
70,2,39,0,1,0,326,"I6",1,300,0.681,1
70,2,40,0,1,0,284,"I6",1,301,0.844,1
70,3,1,0,0,1,297,"I6",1,314,0.787,1
70,3,2,0,0,1,281,"I6",1,316,0.752,1
70,3,3,0,1,0,286,"I6",1,315,0.712,1
70,3,4,0,1,0,281,"I6",1,317,0.865,1
70,3,5,0,0,1,257,"I6",1,346,0.857,1
70,3,6,0,1,0,275,"I6",1,303,1.032,1
70,3,7,0,1,0,290,"I6",1,334,0.916,1
70,3,8,0,0,1,284,"I6",1,354,0.874,1
70,3,9,0,0,1,295,"I6",1,325,0.929,1
70,3,10,0,0,1,260,"I6",1,318,0.812,1
70,3,11,0,1,1,208,"I6",1,321,0.864,1
70,3,12,0,0,1,312,"I6",1,274,0.761,1
70,3,13,0,1,0,310,"I6",1,284,0.738,1
70,3,14,0,1,0,451,"I6",1,272,0.717,1
70,3,15,0,1,0,311,"I6",1,294,0.794,1
70,3,16,0,0,1,316,"I6",1,318,0.8,1
70,3,17,0,0,1,343,"I6",1,255,0.788,1
70,3,18,0,0,1,319,"I6",1,289,0.828,1
70,3,19,0,1,0,362,"I6",1,250,0.494,1
70,3,20,0,0,1,294,"I6",1,329,0.877,1
70,3,21,0,1,0,276,"I6",1,304,0.781,1
70,3,22,0,0,1,274,"I6",1,312,0.793,1
70,3,23,0,1,0,423,"I6",1,209,0.396,1
70,3,24,0,0,1,299,"I6",1,288,0.757,1
70,3,25,0,0,1,405,"I6",1,243,0.757,1
70,3,26,0,1,0,367,"I6",1,214,0.393,1
70,3,27,0,1,0,306,"I6",1,306,0.837,1
70,3,28,0,0,1,375,"I6",1,317,0.825,1
70,3,29,0,1,0,266,"I6",1,300,0.832,1
70,3,30,0,0,1,330,"I6",1,294,0.79,1
70,3,31,0,0,1,335,"I6",1,284,0.785,1
70,3,32,0,1,0,290,"I6",1,282,0.768,1
70,3,33,0,0,1,355,"I6",1,322,0.809,1
70,3,34,0,0,1,351,"I6",1,304,0.806,1
70,3,35,0,1,0,416,"I6",1,271,0.725,1
70,3,36,0,1,0,324,"I6",1,53,0.063,1
70,3,37,0,1,0,365,"I6",1,245,0.676,1
70,3,38,0,1,0,297,"I6",1,232,0.601,1
70,3,39,0,1,0,292,"I6",1,284,0.752,1
70,3,40,0,1,0,330,"I6",1,279,0.672,1
70,4,1,0,1,0,329,"I6",1,128,0.198,1
70,4,2,0,0,1,393,"I6",1,309,0.865,1
70,4,3,0,0,1,390,"I6",1,278,0.805,1
70,4,4,0,0,1,336,"I6",1,303,0.782,1
70,4,5,0,1,0,267,"I6",1,335,0.856,1
70,4,6,0,1,0,261,"I6",1,318,0.87,1
70,4,7,0,1,0,401,"I6",1,314,0.827,1
70,4,8,0,1,0,316,"I6",1,313,0.852,1
70,4,9,0,1,0,284,"I6",1,297,0.798,1
70,4,10,0,0,1,311,"I6",1,320,0.841,1
70,4,11,0,0,1,271,"I6",1,286,0.772,1
70,4,12,0,0,1,279,"I6",1,279,0.765,1
70,4,13,0,1,0,467,"I6",1,319,0.832,1
70,4,14,0,1,0,374,"I6",1,301,0.848,1
70,4,15,0,1,0,374,"I6",1,297,0.77,1
70,4,16,0,0,1,457,"I6",1,303,0.802,1
70,4,17,0,0,1,276,"I6",1,304,0.797,1
70,4,18,0,0,1,426,"I6",1,262,0.724,1
70,4,19,0,0,1,299,"I6",1,281,0.69,1
70,4,20,0,1,0,428,"I6",1,92,0.13,1
70,4,21,0,0,1,442,"I6",1,255,0.808,1
70,4,22,0,0,1,359,"I6",1,285,0.795,1
70,4,23,0,0,1,515,"I6",1,292,0.809,1
70,4,24,0,1,0,294,"I6",1,271,0.679,1
70,4,25,0,1,0,363,"I6",1,84,0.125,1
70,4,26,0,1,0,327,"I6",1,267,0.7,1
70,4,27,0,0,0,209,"I6",1,207,0.449,1
70,4,28,0,1,0,285,"I6",1,246,0.703,1
70,4,29,0,1,0,380,"I6",1,284,0.799,1
70,4,30,0,1,0,315,"I6",1,260,0.703,1
70,4,31,0,0,1,286,"I6",1,316,0.785,1
70,4,32,0,0,1,587,"I6",1,309,0.813,1
70,4,33,0,1,0,316,"I6",1,286,0.717,1
70,4,34,0,0,1,346,"I6",1,236,0.71,1
70,4,35,0,0,1,413,"I6",1,144,0.513,1
70,4,36,0,0,1,433,"I6",1,243,0.808,1
70,4,37,0,1,0,291,"I6",1,304,0.774,1
70,4,38,0,1,0,306,"I6",1,281,0.789,1
70,4,39,0,1,0,444,"I6",1,155,0.614,1
70,4,40,0,1,0,425,"I6",1,254,0.728,1
70,5,1,1,0,0,242,"I6",1,283,0.847,1
70,5,2,1,0,0,256,"I6",1,294,0.814,1
70,5,3,1,1,1,244,"I6",1,296,0.808,1
70,5,4,1,1,1,335,"I6",1,252,0.772,1
70,5,5,1,0,0,461,"I6",1,283,0.878,1
70,5,6,1,1,1,306,"I6",1,277,0.842,1
70,5,7,1,0,0,351,"I6",1,329,0.926,1
70,5,8,1,0,0,252,"I6",1,287,0.858,1
70,5,9,1,0,0,451,"I6",1,295,0.878,1
70,5,10,1,1,1,198,"I6",1,305,0.814,1
70,5,11,1,0,0,237,"I6",1,315,0.825,1
70,5,12,1,1,1,251,"I6",1,307,0.801,1
70,5,13,1,0,0,243,"I6",1,284,0.834,1
70,5,14,1,0,0,260,"I6",1,293,0.8,1
70,5,15,1,1,1,209,"I6",1,263,0.786,1
70,5,16,1,1,1,404,"I6",1,265,0.843,1
70,5,17,1,1,1,219,"I6",1,254,0.766,1
70,5,18,1,1,1,336,"I6",1,250,0.811,1
70,5,19,1,0,0,337,"I6",1,308,0.816,1
70,5,20,1,1,1,334,"I6",1,274,0.843,1
70,5,21,1,0,0,290,"I6",1,282,0.902,1
70,5,22,1,1,1,228,"I6",1,252,0.762,1
70,5,23,1,1,1,218,"I6",1,250,0.721,1
70,5,24,1,0,0,304,"I6",1,272,0.835,1
70,5,25,1,0,0,349,"I6",1,265,0.818,1
70,5,26,1,1,1,210,"I6",1,273,0.77,1
70,5,27,1,0,0,210,"I6",1,245,0.709,1
70,5,28,1,0,0,431,"I6",1,276,0.85,1
70,5,29,1,1,1,271,"I6",1,258,0.746,1
70,5,30,1,0,0,243,"I6",1,252,0.776,1
70,5,31,1,1,1,255,"I6",1,271,0.836,1
70,5,32,1,1,1,480,"I6",1,272,0.812,1
70,5,33,1,1,1,317,"I6",1,252,0.77,1
70,5,34,1,1,1,323,"I6",1,262,0.786,1
70,5,35,1,1,1,351,"I6",1,260,0.793,1
70,5,36,1,0,0,247,"I6",1,280,0.8,1
70,5,37,1,0,0,251,"I6",1,265,0.758,1
70,5,38,1,0,0,331,"I6",1,262,0.825,1
70,5,39,1,0,0,195,"I6",1,259,0.744,1
70,5,40,1,1,1,254,"I6",1,306,0.863,1
70,5,41,1,0,0,325,"I6",1,301,0.833,1
70,5,42,1,0,0,245,"I6",1,260,0.821,1
70,5,43,1,1,1,329,"I6",1,290,0.774,1
70,5,44,1,1,1,215,"I6",1,278,0.777,1
70,5,45,1,1,1,290,"I6",1,274,0.842,1
70,5,46,1,0,0,221,"I6",1,267,0.813,1
70,5,47,1,1,1,164,"I6",1,274,0.836,1
70,5,48,1,0,0,284,"I6",1,266,0.855,1
70,5,49,1,0,0,286,"I6",1,270,0.832,1
70,5,50,1,1,1,233,"I6",1,263,0.778,1
70,5,51,1,0,0,283,"I6",1,288,0.848,1
70,5,52,1,0,0,294,"I6",1,279,0.787,1
70,5,53,1,1,1,357,"I6",1,284,0.853,1
70,5,54,1,1,1,227,"I6",1,264,0.772,1
70,5,55,1,1,1,236,"I6",1,246,0.797,1
70,5,56,1,0,0,165,"I6",1,793,0.219,1
